Fundamentos de Informatica,1
Sistemas de Informacion I,2
Pensamiento Critico y Comunicacion,2
Teoria de Sistemas,1
Elementos de Algebra y Geometria,2
Programacion I,0
Sistemas de Representacion,0
Matematica Discreta,0
Fundamentos de Quimica,0
Algebra,0
Programacion II,0
Sistemas de Informacion II,0
Sistemas Operativos,0
Fisica I,0
Calculo I,0
Programacion III,0
Paradigma Orientado a Objetos,0
Fundamentos de Telecomunicaciones,0
Ingenieria de Datos I,0
Calculo II,0
Proceso de Desarrollo de Software,0
Seminario de Integracion Profesional,0
Teleinformatica y Redes,0
Ingenieria de Datos II,0
Probabilidad y Estadistica,0
Examen de Ingles,0
Aplicaciones Interactivas,0
Ingenieria de Software,0
Fisica II,0
Teoria de la Computacion,0
Estadistica Avanzada,0
Desarrollo de Aplicaciones I,0
Direccion de Proyectos Informaticos,0
Ciencia de Datos,0
Seguridad e Integridad de la Informacion,0
Modelado y Simulacion,0
Desarrollo de Aplicaciones II,0
Evaluacion de Proyectos Informaticos,0
Inteligencia Artificial,0
Tecnologia y Medio Ambiente,0
Practica Profesional Supervisada,0
Optativa 1,0
Arquitectura de Aplicaciones,0
Tendencias Tecnologicas,0
Proyecto Final de Ingenieria en Informatica,0
Calidad de Software,0
Optativa 2,0
Negocios Tecnologicos,0
Tecnologia e Innovacion,0
Derecho Informatico,0
Optativa 3,0
Total Alumnos: ,11
